terminology,code,term,code_type
DMD,23481111000001109,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,23482011000001100,Timolol 10mg tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,23490311000001100,Propranolol 80mg tablets (Accord Healthcare Ltd) (product),1.0
DMD,235211000001102,Spironolactone 25mg tablets (Kent Pharmaceuticals Ltd) (product),1.0
DMD,23592211000001101,Doxazosin 4mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,23593311000001104,Eprosartan 300mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,23593711000001100,Eprosartan 600mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,23594111000001104,Felodipine 2.5mg modified-release tablets (Waymade Healthcare Plc) (product),1.0
DMD,23594511000001108,Felodipine 10mg modified-release tablets (Waymade Healthcare Plc) (product),1.0
DMD,23597211000001103,Irbesartan 75mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,23597711000001105,Irbesartan 300mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,23599111000001103,Methyldopa 250mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,23599311000001101,Methyldopa 500mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,23643511000001108,Telmisartan 20mg tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,23646411000001104,Candesartan 2mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,23646611000001101,Candesartan 4mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,23647111000001107,Candesartan 16mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,23647311000001109,Candesartan 32mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,23676911000001106,Exforge 10mg/160mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,23680611000001108,Telmisartan 20mg tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,23680811000001107,Telmisartan 40mg tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,23681011000001105,Telmisartan 80mg tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,23681211000001100,Timolol 10mg tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,23788611000001100,Celiprolol 200mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,23789711000001100,Celiprolol 400mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,23825911000001105,Co-amilofruse 2.5mg/20mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,23857811000001106,Co-tenidone 50mg/12.5mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,23858011000001104,Co-tenidone 100mg/25mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,23881511000001106,Enalapril 10mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,23881911000001104,Enalapril 5mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,23913811000001104,Eprosartan 300mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,23914111000001108,Eprosartan 400mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,23914411000001103,Eprosartan 600mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,23915611000001104,Felodipine 5mg modified-release tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,23916011000001102,Felodipine 2.5mg modified-release tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,23928711000001108,Adizem-SR 120mg capsules (Waymade Healthcare Plc) (product),1.0
DMD,23929011000001101,Adizem-SR 90mg capsules (Waymade Healthcare Plc) (product),1.0
DMD,23929211000001106,Adizem-XL 120mg capsules (Waymade Healthcare Plc) (product),1.0
DMD,23929411000001105,Adizem-XL 180mg capsules (Waymade Healthcare Plc) (product),1.0
DMD,23929611000001108,Adizem-XL 200mg capsules (Waymade Healthcare Plc) (product),1.0
DMD,23937611000001101,Diltiazem 120mg modified-release capsules (Niche Pharma Ltd) (product),1.0
DMD,23937811000001102,Diltiazem 90mg modified-release capsules (Niche Pharma Ltd) (product),1.0
DMD,23952311000001105,Labetalol 400mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,23954111000001100,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets (Milpharm Ltd) (product),1.0
DMD,23954311000001103,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets (Milpharm Ltd) (product),1.0
DMD,23957011000001109,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Milpharm Ltd) (product),1.0
DMD,23957611000001102,Irbesartan 150mg tablets (Milpharm Ltd) (product),1.0
DMD,23957811000001103,Irbesartan 300mg tablets (Milpharm Ltd) (product),1.0
DMD,23969211000001102,Diltiazem 60mg modified-release capsules (DE Pharmaceuticals) (product),1.0
DMD,23970811000001104,Doxazosin 4mg tablets (DE Pharmaceuticals) (product),1.0
DMD,23973911000001101,Enalapril 20mg tablets (DE Pharmaceuticals) (product),1.0
DMD,23974511000001106,Eprosartan 600mg tablets (DE Pharmaceuticals) (product),1.0
DMD,23976911000001107,Felodipine 10mg modified-release tablets (DE Pharmaceuticals) (product),1.0
DMD,23981811000001100,Furosemide 20mg/5ml oral solution sugar free (DE Pharmaceuticals) (product),1.0
DMD,23982211000001108,Furosemide 50mg/5ml oral solution sugar free (DE Pharmaceuticals) (product),1.0
DMD,23983011000001107,Chlortalidone 50mg tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,23996811000001109,Chlortalidone 50mg tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,23997011000001100,Cilazapril 5mg tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,24100811000001105,Nifedipine 30mg modified-release tablets (DE Pharmaceuticals) (product),1.0
DMD,24101311000001106,Diltiazem 240mg modified-release capsules (DE Pharmaceuticals) (product),1.0
DMD,24102511000001108,Nifedipine 10mg modified-release tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,24102911000001101,Nifedipine 30mg modified-release tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,24119011000001109,Amiloride 5mg/5ml oral solution sugar free (DE Pharmaceuticals) (product),1.0
DMD,24149011000001104,Hydralazine 50mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24177311000001105,Irbesartan 150mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24177711000001109,Irbesartan 300mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24193811000001101,Nebivolol 10mg tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,24229711000001103,Telmisartan 80mg tablets (Sandoz Ltd) (product),1.0
DMD,24342411000001108,Diltiazem 120mg modified-release capsules (Ennogen Pharma Ltd) (product),1.0
DMD,24342611000001106,Diltiazem 180mg modified-release capsules (Ennogen Pharma Ltd) (product),1.0
DMD,24343511000001100,Diltiazem 300mg modified-release capsules (Ennogen Pharma Ltd) (product),1.0
DMD,24364011000001103,Lercanidipine 20mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24366811000001102,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24367111000001107,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24367411000001102,Lisinopril 10mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24368011000001107,Lisinopril 2.5mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24368611000001100,Lisinopril 20mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24368811000001101,Lisinopril 5mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24371411000001104,Losartan 100mg / Hydrochlorothiazide 25mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24371811000001102,Losartan 100mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24372011000001100,Losartan 12.5mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24372211000001105,Losartan 25mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24382011000001106,Methyldopa 250mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24382211000001101,Methyldopa 500mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24383511000001105,Metoprolol 100mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24389911000001100,Methyldopa 500mg tablets (Bristol Laboratories Ltd) (product),1.0
DMD,24390911000001107,Spironolactone 25mg tablets (Bristol Laboratories Ltd) (product),1.0
DMD,24404511000001102,Moxonidine 200microgram tablets (DE Pharmaceuticals) (product),1.0
DMD,24410111000001104,Diltiazem 300mg modified-release capsules (DE Pharmaceuticals) (product),1.0
DMD,24412311000001103,Propranolol 10mg/5ml oral solution sugar free (CST Pharma Ltd) (product),1.0
DMD,24412611000001108,Propranolol 5mg/5ml oral solution sugar free (CST Pharma Ltd) (product),1.0
DMD,24416911000001103,Nebivolol 10mg tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,24420211000001104,Clonidine 750micrograms/50ml solution for infusion pre-filled syringes (product),1.0
DMD,24420511000001101,Clonidine 750micrograms/50ml solution for infusion pre-filled syringes (Special Order) (product),1.0
DMD,24426111000001108,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,24502011000001107,Metolazone 2.5mg tablets (Special Order) (product),1.0
DMD,24502311000001105,Metolazone 5mg tablets (Special Order) (product),1.0
DMD,24506211000001101,Candesartan 16mg tablets (Sandoz Ltd) (product),1.0
DMD,24514711000001102,Clonidine 20mg/10ml solution for injection ampoules (product),1.0
DMD,24515011000001100,Clonidine 20mg/10ml solution for injection ampoules (Special Order) (product),1.0
DMD,24515811000001106,Clonidine 5mg/5ml solution for injection ampoules (Special Order) (product),1.0
DMD,24519711000001101,Amiloride 5mg/5ml oral solution sugar free (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,24522611000001105,Diltiazem 90mg modified-release capsules (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,24522911000001104,Diltiazem 120mg modified-release capsules (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,24524011000001109,Diltiazem 180mg modified-release capsules (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,24524211000001104,Diltiazem 240mg modified-release capsules (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,24571211000001100,Nifedipine 10mg modified-release tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,24596711000001105,Diltiazem 120mg modified-release capsules (Sigma Pharmaceuticals Plc) (product),1.0
DMD,24597111000001107,Diltiazem 60mg modified-release capsules (Sigma Pharmaceuticals Plc) (product),1.0
DMD,24597311000001109,Diltiazem 90mg modified-release capsules (Sigma Pharmaceuticals Plc) (product),1.0
DMD,24597711000001108,Diltiazem 240mg modified-release capsules (Sigma Pharmaceuticals Plc) (product),1.0
DMD,24597911000001105,Diltiazem 300mg modified-release capsules (Sigma Pharmaceuticals Plc) (product),1.0
DMD,24615511000001100,Nifedipine 10mg modified-release tablets (Ethigen Ltd) (product),1.0
DMD,24658711000001109,Furosemide 500mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,248011000001100,Captopril 50mg tablets (Alpharma Limited) (product),1.0
DMD,248711000001103,Co-tenidone 100mg/25mg tablets (Sandoz Ltd) (product),1.0
DMD,25601411000001109,Diltiazem 240mg modified-release capsules (Colorama Pharmaceuticals Ltd) (product),1.0
DMD,25604011000001102,Nifedipine 10mg modified-release tablets (Colorama Pharmaceuticals Ltd) (product),1.0
DMD,25604811000001108,Nifedipine 20mg modified-release tablets (Colorama Pharmaceuticals Ltd) (product),1.0
DMD,25605211000001108,Nifedipine 30mg modified-release tablets (Colorama Pharmaceuticals Ltd) (product),1.0
DMD,25705411000001104,Diltiazem 90mg modified-release capsules (Icarus Pharmaceuticals Ltd) (product),1.0
DMD,25711011000001108,Diltiazem 240mg modified-release capsules (Icarus Pharmaceuticals Ltd) (product),1.0
DMD,25811000001105,Verapamil 160mg tablets (IVAX Pharmaceuticals UK Ltd) (product),1.0
DMD,25882611000001107,Nifedipine 10mg modified-release tablets (Icarus Pharmaceuticals Ltd) (product),1.0
DMD,258911000001104,Cordilox 80mg tablets (IVAX Pharmaceuticals UK Ltd) (product),1.0
DMD,26029011000001100,Diltiazem 120mg modified-release tablets (Ennogen Healthcare Ltd) (product),1.0
DMD,263511000001107,Atenolol 50mg tablets (Unichem Plc) (product),1.0
DMD,26460111000001109,Verapamil 40mg/5ml oral solution sugar free (Icarus Pharmaceuticals Ltd) (product),1.0
DMD,26589411000001102,Chlortalidone 25mg tablets (Imported (United States)) (product),1.0
DMD,26764611000001101,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets (Lupin (Europe) Ltd) (product),1.0
DMD,26780511000001107,Methyldopa 250mg tablets (Tillomed Laboratories Ltd) (product),1.0
DMD,26780911000001100,Methyldopa 500mg tablets (Tillomed Laboratories Ltd) (product),1.0
DMD,26782611000001107,Perindopril erbumine 2mg tablets (Tillomed Laboratories Ltd) (product),1.0
DMD,26783111000001105,Perindopril erbumine 4mg tablets (Tillomed Laboratories Ltd) (product),1.0
DMD,26783411000001100,Perindopril erbumine 8mg tablets (Tillomed Laboratories Ltd) (product),1.0
DMD,26786011000001101,Sotalol 80mg tablets (Tillomed Laboratories Ltd) (product),1.0
DMD,26787311000001100,Sotalol 160mg tablets (Tillomed Laboratories Ltd) (product),1.0
DMD,26854211000001106,Nifedipine 10mg modified-release tablets (Ennogen Healthcare Ltd) (product),1.0
DMD,26854411000001105,Nifedipine 20mg modified-release tablets (Ennogen Healthcare Ltd) (product),1.0
DMD,27000911000001104,Amiloride 5mg/5ml oral solution sugar free (Icarus Pharmaceuticals Ltd) (product),1.0
DMD,27125211000001104,Eplerenone 25mg tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,27127611000001109,Nicardipine 10mg/10ml solution for injection ampoules (AMCo) (product),1.0
DMD,271911000001106,Atenix 50 tablets (Ashbourne Pharmaceuticals Ltd) (product),1.0
DMD,273111000001109,Gopten 2mg capsules (Abbott Laboratories Ltd) (product),1.0
DMD,27475211000001104,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (Lupin (Europe) Ltd) (product),1.0
DMD,27475411000001100,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Lupin (Europe) Ltd) (product),1.0
DMD,27587111000001102,Irbesartan 75mg tablets (Lupin (Europe) Ltd) (product),1.0
DMD,27611811000001108,Irbesartan 300mg tablets (Lupin (Europe) Ltd) (product),1.0
DMD,27617011000001107,Quinapril 10mg tablets (Lupin (Europe) Ltd) (product),1.0
DMD,27695411000001108,Quinapril 40mg tablets (Lupin (Europe) Ltd) (product),1.0
DMD,27848411000001100,Diazoxide 100mg capsules (Special Order) (product),1.0
DMD,27871911000001103,Eplerenone 25mg tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,27881211000001102,Nadolol 10mg/5ml oral solution (Special Order) (product),1.0
DMD,27888111000001100,Diazoxide 100mg capsules (product),1.0
DMD,27925211000001102,Lacidipine 2mg tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,27992311000001106,Diuresal 500mg tablets (Ennogen Pharma Ltd) (product),1.0
DMD,28034411000001100,Nifedipine 30mg modified-release tablets (Ennogen Healthcare Ltd) (product),1.0
DMD,28126611000001102,Furosemide 500mg tablets (Pharma-z Ltd) (product),1.0
DMD,28137211000001100,Propranolol 50mg/5ml oral solution sugar free (Pharma-z Ltd) (product),1.0
DMD,28168411000001108,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (Lupin (Europe) Ltd) (product),1.0
DMD,28211000001102,Nicardipine 30mg capsules (Unichem Plc) (product),1.0
DMD,28278411000001103,Hydralazine 35mg/5ml oral suspension (Special Order) (product),1.0
DMD,28404811000001100,Diltiazem 90mg modified-release capsules (AM Distributions (Yorkshire) Ltd) (product),1.0
DMD,28405311000001108,Diltiazem 180mg modified-release capsules (AM Distributions (Yorkshire) Ltd) (product),1.0
DMD,28405711000001107,Diltiazem 300mg modified-release capsules (AM Distributions (Yorkshire) Ltd) (product),1.0
DMD,28408211000001107,Nifedipine 20mg modified-release tablets (AM Distributions (Yorkshire) Ltd) (product),1.0
DMD,28779811000001103,Ramipril 2.5mg capsules (Ennogen Pharma Ltd) (product),1.0
DMD,28780011000001109,Ramipril 5mg capsules (Ennogen Pharma Ltd) (product),1.0
DMD,2881811000001101,Hypolar XL 30 tablets (Sandoz Ltd) (product),1.0
DMD,288611000001101,Bendroflumethiazide 2.5mg tablets (Unichem Plc) (product),1.0
DMD,28883911000001102,Eplerenone 50mg tablets (Zentiva) (product),1.0
DMD,28915211000001100,Propranolol 5mg/5ml oral solution sugar free (Niche Pharma Ltd) (product),1.0
DMD,28945211000001109,Atenolol 50mg tablets (Crescent Pharma Ltd) (product),1.0
DMD,28945411000001108,Atenolol 100mg tablets (Crescent Pharma Ltd) (product),1.0
DMD,289711000001101,Enalapril 2.5mg tablets (Unichem Plc) (product),1.0
DMD,28986611000001105,Furosemide 20mg tablets (Crescent Pharma Ltd) (product),1.0
DMD,2899211000001100,Rapranol SR 160mg capsules (Ranbaxy (UK) Ltd) (product),1.0
DMD,291911000001104,Captopril 50mg tablets (Kent Pharmaceuticals Ltd) (product),1.0
DMD,295111000001100,Labetalol 400mg tablets (Unichem Plc) (product),1.0
DMD,296411000001101,Labetalol 400mg tablets (Kent Pharmaceuticals Ltd) (product),1.0
DMD,29672011000001105,Irbesartan 75mg tablets (Macleods Pharma UK Ltd) (product),1.0
DMD,29672811000001104,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets (Macleods Pharma UK Ltd) (product),1.0
DMD,29736811000001105,Amias 2mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,29742411000001108,Eplerenone 50mg tablets (Upjohn UK Ltd) (product),1.0
DMD,29749811000001100,MicardisPlus 40mg/12.5mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,29762211000001104,Amiloride 5mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29771511000001100,Atenolol 25mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29771711000001105,Atenolol 50mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29774011000001106,Bendroflumethiazide 2.5mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29775711000001107,Bumetanide 1mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29777011000001103,Candesartan 16mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29777211000001108,Candesartan 2mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29777411000001107,Candesartan 32mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29778411000001106,Captopril 25mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29778611000001109,Captopril 50mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29781211000001108,Amlodipine 5mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,29781411000001107,Amlodipine 10mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,29787511000001100,Cilazapril 5mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29792111000001108,Celiprolol 200mg/5ml oral suspension (Special Order) (product),1.0
DMD,29792211000001102,Co-amilofruse 2.5mg/20mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29793111000001102,Co-amilofruse 5mg/40mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29799911000001101,Co-tenidone 50mg/12.5mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,298311000001107,Tenchlor 100mg/25mg tablets (Teva UK Ltd) (product),1.0
DMD,29848711000001101,Enalapril 2.5mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
